2.316721152450108789e+00,-4.834845239241227777e-01,-2.071805751410477625e-01,6.384033303784699687e-01,-2.896691101146794400e-01,3.095425059588053363e-01,1.028642717305878473e-01,2.215006372890279684e-01,-2.577520493196886354e-03,-2.977463139967149730e-01,-3.612342091910468178e-01,-1.001520932066990860e-01,2.000000000000000000e+00
9.856326618344418700e-01,1.254117058472828394e-01,6.230490310106301388e-01,1.997297168211381868e-01,1.025801782336935863e+00,-8.099426727202818643e-02,-3.438375533682060115e-02,-9.893762677955078022e-01,-1.273921633576758250e+00,-1.397376733055224161e-02,4.334872987909993425e-01,-2.276939864539028260e-02,1.000000000000000000e+00
-5.975010736179875437e-01,-3.333917640058187137e-01,-2.786723790373599741e-01,-1.023974505666285298e-02,1.522527652930312329e-02,8.523894049299589604e-01,3.764381278391517593e-01,2.045327147752221408e-01,-9.750469615024827119e-01,-9.314808993129402442e-03,1.223165347741430375e+00,-1.222331119515451592e+00,3.000000000000000000e+00
-3.133688609521347312e-01,-4.653220480259299130e-01,4.883310943378669222e-01,2.250198708546780613e-01,-5.097436046682082139e-02,4.966870061059808217e-01,-4.861594808043422922e-01,5.364187175596702994e-01,-7.130547310981786291e-01,6.428371447677420913e-02,2.910429544179852779e-01,-1.553085994012029514e-01,3.000000000000000000e+00
1.001643886519772320e+00,-9.901543472468632423e-02,-4.763111612275871543e-01,2.152341043505443530e-01,1.440206914881928257e-01,1.162461208541049729e+00,-2.204168020140813145e+00,-8.940714185099293276e-01,-4.566184154696653619e-02,5.138794046430865681e-01,7.039356971265562368e-01,1.086227368899301549e-01,2.000000000000000000e+00
7.477305410228904936e-01,9.512517083025379128e-01,1.233977912388479536e+00,8.835537480068242355e-02,2.024356561865723048e-01,-1.328913804888470686e-03,2.608590674248179898e-03,6.994181530347278741e-01,-1.631199128435425028e+00,1.478330790199038902e-01,9.007769368205184035e-01,-5.063222092599456436e-02,1.000000000000000000e+00
2.455334981900189895e-01,-1.045624396317878096e-01,2.110558637424570227e-01,3.268332251610839984e-02,1.019535669073330098e-01,-8.938291782672237451e-01,-8.264671901306599455e-01,-1.903947125614803559e-01,6.390874241823482071e-01,-7.145667315387310703e-02,8.240920467966006413e-01,7.691491624098431013e-01,3.000000000000000000e+00
-6.166655601794190922e-01,1.395801123406484046e-01,-1.930735931855117118e-02,3.812548441862477766e-01,7.951814122900070503e-01,1.944762457934512634e+00,-1.263922174127575460e+00,-5.135416967311884351e-01,-1.683199080569426354e-01,2.922144487833722715e-01,5.246098228627099624e-01,-2.854645493440673837e-02,2.000000000000000000e+00
2.866344413999338148e+00,-4.985600875404657684e-01,3.419246472913358481e+00,2.070343167412640184e-01,2.239365894792211265e-01,3.171486012689987977e+00,1.095293483434489845e+00,6.663413971570816829e-02,1.950085146926198387e+00,-1.007231870768575233e+00,-1.195327986390940789e-01,3.084818327287126849e-02,2.000000000000000000e+00
-3.021015260994575069e+00,-1.887838341605366232e-01,2.254644150344955467e+00,-6.514280541597855523e-01,7.573248123030751344e-01,-3.314594193706654757e-01,6.375880089986479815e-01,-1.124779617876142224e+00,9.469380522047727844e-01,7.061153955316291642e-01,-1.104829860393956170e-01,-1.753202902714702804e-01,2.000000000000000000e+00
4.615223532890430636e-02,-6.383221853234988252e-01,-5.194018707133344348e-01,-2.207742159772176430e-02,3.881690286888432595e-02,2.279015023122592243e-02,1.487250483658996564e-02,1.175766138687395351e-01,5.473769644941148815e-01,-2.734511325863657749e-01,3.425458647188450279e+00,2.368377380234968840e-02,1.000000000000000000e+00
1.224489980931078442e-01,9.393124717968746040e-01,1.703155179704529121e-01,9.222143993737740020e-02,1.969483620914148567e-02,2.421879734241286108e+00,5.973353586669432058e-01,-2.748609509478359136e+00,-1.365623000835492207e-01,3.413095354440845702e-03,2.356989891565846040e+00,3.903541982747085193e-01,3.000000000000000000e+00
1.127312200323939306e+00,3.880922440935319906e-01,1.370070780203038074e+00,-2.586325719631187361e-02,-9.389820146048559746e-01,-1.302367543691347107e+00,-9.886860642038619584e-01,1.519106895248885092e-01,3.619134940232835995e-01,-5.207579093907575007e-01,-6.972968725147759006e-01,4.123544827276261482e-01,2.000000000000000000e+00
1.320095334570035250e+00,-2.789906645087442350e+00,-6.661999617979376051e-03,5.189143539852844600e-02,-1.159685835451458980e+00,-1.968144865205422728e-03,-4.781442855121908510e-03,-1.211707309023485779e+00,-1.049739667336920146e+00,3.184124300478090586e-01,-3.283950837740567952e+00,3.428742441456032741e-02,1.000000000000000000e+00
-4.178360762172972920e-01,-6.149198511066845674e-01,-3.435725461916421697e+00,5.448544597224364017e-01,1.688378554166165335e+00,-1.314790785521890992e+00,1.261315492780732628e+00,-4.663577725926216222e-01,-5.716724134113709832e-01,-2.100502542534772310e-01,6.188596200437620487e-01,-6.844574701354176893e-01,2.000000000000000000e+00
-5.850635208048764468e-01,-9.940916828105224035e-01,8.626075863584471426e-01,-2.359431230218604538e-03,-6.404247607985392998e-02,-8.253397664509141141e-01,3.364738770426395353e-01,1.055222462709152653e+00,-1.965556957142164662e-01,-3.852329211550424570e-03,-2.037202427269107774e-01,7.274620350481632025e-01,3.000000000000000000e+00
4.081678105615427210e-01,-6.918921251168988484e-02,-2.928479045089641963e-01,-6.499271686923881186e-02,5.242472900616597549e-03,-6.327874286135050375e-02,2.936237442853549817e-01,-3.929013689331056769e-02,3.426479753538753670e-01,-1.697247498550019218e+00,-3.541436772750184980e-01,-7.881435660133816190e-02,2.000000000000000000e+00
-8.757829157030598832e-01,3.212633407501738203e-01,5.856896838456907561e-01,6.098270752786864868e-02,-3.265025617297517835e-01,-3.473315366170534046e-01,-2.552728464193491920e-02,2.039004703135454399e-01,-5.606282431250404763e-02,6.152810964868229981e-02,-3.142072109609496344e+00,-4.091226029292328176e-02,1.000000000000000000e+00
-6.306774047733555433e-01,8.311158592124869848e-01,-2.674443131400942031e-01,2.751292278230517141e-01,-1.149285220320758055e-01,8.533823332339419698e-01,-7.268957525609829329e-01,7.459502299641368461e-01,1.525629171631046888e-01,2.147727669340760565e-02,-7.648226010514985740e-01,4.622430406968102562e-02,3.000000000000000000e+00
-1.722641589570170495e-01,-7.263347901256160533e-02,1.071883061769733983e-02,-9.661504704905581054e-02,-1.022119717846390469e-01,-3.637518757755232590e-01,-1.253623163846246280e+00,-3.616827032937418585e-01,1.536784780754165691e-01,-5.648711076828555333e-02,1.061127437971516041e-01,1.399081469931817479e+00,3.000000000000000000e+00
1.105641221359510151e+00,-9.345330709479054976e-02,-1.838741838490391967e+00,-8.126759059522634110e-02,-1.856235442248004075e+00,-2.739457060886168333e-02,-2.571035798386724514e-03,4.506550756920360556e-01,-7.966180095226871316e-01,1.970425487007244555e-02,-1.838063651113086561e+00,-3.173539302893828296e-02,1.000000000000000000e+00
1.865684852796432036e-01,-2.285279753083307330e+00,1.785763682613714098e-01,1.390084670168634240e-01,3.126912012515592476e-02,3.894970819621168534e-01,1.421672579649441437e-01,1.011748265810694214e+00,-1.591340743839119165e-01,-1.599004149125528018e-01,-2.507093129136674925e+00,8.765454806360036821e-01,3.000000000000000000e+00
4.052869860200704055e-01,4.253352120943230119e-01,-1.941467650877364504e+00,-2.880809320838244036e-01,-9.167357841643253291e-01,-2.688182483443590343e+00,4.186823806579308416e-01,-5.954933574579334143e-01,-1.454020530423169033e-01,6.455166878244913420e-01,6.607303220874110039e-01,-8.180011940386099356e-01,2.000000000000000000e+00
3.230012554831573346e-01,-8.814777600469034802e-01,-7.865579415654473383e-01,-1.579121072848138352e-01,-9.439635550287056587e-02,-9.979736045566436342e-01,-1.126976086314511072e+00,-2.329235294537392864e+00,-7.542728550350001893e-01,-3.529772013383198487e-02,5.528646128123698711e-01,1.898949824550092702e-01,3.000000000000000000e+00
-6.998870155786719449e-01,-1.266354460590415343e+00,-4.936055677595075908e-01,-1.940965988792512920e-01,-5.551677471135810227e-02,1.593046287865082178e+00,-4.199831066954779479e-01,1.132102614677884311e+00,-2.577714388011366209e-01,-1.978575327200277068e-02,-6.537571776249281319e-01,-1.566400731601679475e+00,3.000000000000000000e+00
-1.594807532209249423e+00,-4.862254579236117702e-01,2.862031481044507997e-01,-4.571435352530994756e-02,-1.544971431836502651e+00,-2.671850301738774025e-01,7.116683476576275355e-03,-2.970581520237030593e-01,-3.624319443122017148e-01,-2.542530604232394117e-02,5.623554759815422299e-01,-2.700859338958760264e-02,1.000000000000000000e+00
3.076874207597926625e-01,-8.373218729150512241e-01,2.447105375315451192e-01,-2.018879170581654170e-02,-1.347208557476328727e-02,-9.432084904818335280e-01,-6.660468940715561503e-01,1.852478273818755627e-01,7.956484498209467904e-02,-1.317832703659094044e-02,-7.979002930397940396e-01,-3.812426514667835997e-01,3.000000000000000000e+00
-9.435203990795887341e-01,-1.583831315761858316e-01,3.283396248978237009e-01,1.348212815065830128e-02,1.143149508803781078e+00,-1.109531167832697729e-01,9.491028528776031953e-03,8.161734278596849412e-02,4.943099885868110221e-01,-1.474119987820671218e-01,-4.653018209620308765e-01,-1.403338984354575956e-02,1.000000000000000000e+00
-1.824646923182181801e+00,1.708055181540526213e-01,-3.315342683654053102e-02,-8.108148416630760469e-01,-9.605389480954363846e-01,-8.951150052500875809e-01,-1.545963928609193960e+00,2.486099439256826416e-01,8.034389123276423073e-01,-1.613243152919455969e+00,-1.160525843432562265e+00,-7.468556927374288001e-01,2.000000000000000000e+00
1.040071486766452225e+00,2.770250118553233554e-01,-1.537931520399055119e-01,-4.806340764299833757e-02,-7.542848043811283265e-01,-1.457277544541657199e-01,-2.289514073107423373e-02,1.620810709367849489e-01,1.113990578660327135e-01,-1.306912677880787410e-01,-9.883269430781741471e-01,1.254202239242091163e-02,1.000000000000000000e+00
-8.511296191723818350e-01,7.929753827828575075e-01,2.630056493642998761e-01,-2.188228081810116854e-01,2.924719571566560816e-01,8.203135319804303327e-01,-4.931857042345137443e-01,-1.265060176567303352e-01,-1.076349417622027849e+00,6.145416283350784159e-01,-1.608043221382353116e-01,-1.001979654542417997e+00,2.000000000000000000e+00
-2.864559786290594712e-01,-5.121889920537628926e-01,-7.929240417502959604e-01,1.064776481748017228e-01,-4.425964594847738021e-02,3.784308528060517651e-01,-7.650639445660691873e-01,-1.966761215774570637e+00,1.591784415082181936e-01,1.980275115517767318e-03,8.682158595612339269e-01,-1.056493668652934037e+00,3.000000000000000000e+00
2.199558495781901879e+00,-2.559767702564086811e+00,2.323643568638503187e-01,-8.032630857095988605e-03,4.373791883320108931e-01,-1.430830304237379613e-01,4.790489742643744449e-03,-1.075759997250514410e-01,-5.745036955278771951e-02,-3.527876907305571019e-01,3.675852294072543991e+00,-2.174151600429528397e-04,1.000000000000000000e+00
1.474270275140789455e+00,-1.341228791684028643e+00,1.058693056246520436e+00,-3.139127777021499810e-02,-8.264778252774577227e-01,-3.235147373447815750e-02,-3.123556425304255604e-02,-5.136811605692733762e-01,-8.242426944224360286e-01,-1.275253780423226124e-01,-2.133295836263793710e+00,-3.851291360703493899e-02,1.000000000000000000e+00
1.096360925508331086e+00,1.749971265823911937e+00,-4.165976868272546763e-01,-3.973989431060086230e-02,-2.790164197434069848e+00,1.857340926063149808e-02,-3.805526513266844352e-02,5.542661042332401589e-02,-3.438542789718393999e-01,5.319154236853496087e-02,3.083752440709107034e+00,2.077418888352715754e-03,1.000000000000000000e+00
-7.087644998433826338e-01,3.117308898481764290e-01,-5.021130907632072315e-02,-7.924590536701178745e-02,-5.466790911196903746e-01,-2.922356559334058357e+00,-7.529228707867504644e-01,-6.296126245173175873e-01,-1.402062578145361615e-01,-2.970079907344718162e-01,-4.064511814986696558e-01,-3.677798798642328282e-01,2.000000000000000000e+00
4.908772745889206646e-01,-2.700994994830091533e-01,-4.589301594315254862e-01,-2.423742533741163607e-01,-7.359587425368190328e-01,-1.262771656935301579e+00,-9.553185978901379549e-01,2.440758785256918473e-01,1.142963073975753030e+00,-9.022254552283190954e-01,3.172911172288093717e-01,6.567058579474780444e-01,2.000000000000000000e+00
-1.816925143133247156e+00,-1.323894401035303092e+00,-1.259919107411078931e+00,-3.969412528049961336e-02,-1.206785429944265520e+00,1.464421920784323983e-01,-5.000734214548572002e-04,-5.839250403670857015e-01,-2.114074715966710871e-01,-3.063054021211150113e-01,-3.889490766636629182e+00,5.330257457178640135e-03,1.000000000000000000e+00
-1.403816576512374903e+00,4.565452661866828063e-03,-1.275369436460007666e-01,-3.279720679821343174e-03,1.729312846711296814e+00,-2.754585754401090991e-01,-1.107088761886460861e-02,3.527764913228802479e-01,-1.240275424734522680e-01,-6.990381946781973332e-02,-2.440820910165758306e+00,-1.161827095581501219e-02,1.000000000000000000e+00
-9.734933252386586133e-01,-1.298997445533188189e-01,-5.382652286473554870e-02,8.089608112641374915e-02,-7.839762081844184882e-01,-6.573669966142743348e-01,-1.744115076791720800e-02,1.030343553272425217e+00,8.304868525954194336e-01,2.502481396871852892e-01,-3.749407987849857626e-01,2.158269014923305459e-02,1.000000000000000000e+00
5.014002892915807585e-01,-1.275989515384541528e+00,5.193060009890525935e-02,-2.843780655155674769e-02,-1.339141755542426759e-01,2.480498536184492231e-01,-8.443125191986713407e-01,3.648617442384105569e-01,-1.798783622387388759e-01,1.461641178194645896e-01,2.598431276863936157e-01,1.675436451796241899e+00,3.000000000000000000e+00
-1.380598626846408772e+00,-2.182382720516767849e-01,1.305775242957009752e+00,7.052421253085149333e-01,5.759288735322944802e-02,1.834602896773935288e-01,5.421622006213243639e-01,-5.891593935020271733e-01,8.731188981262464344e-01,-1.664068641883033273e+00,6.077187398747146974e-01,4.418002108203402667e-01,2.000000000000000000e+00
-1.473968006965051536e-01,-2.398853916927618179e+00,-7.439037452676967865e-02,4.222557917626518775e-01,-2.343148841080079994e-02,1.235712981848966274e+00,3.749518093401760233e-02,-2.338898483582409593e+00,-1.969589051497619703e-01,1.289716479304154340e-01,1.724217190737791006e+00,-5.675915587345586183e-02,3.000000000000000000e+00
5.971296666568695066e-01,8.066018277473075981e-01,5.774396827792412923e-01,-9.676434362485726581e-02,6.078446606923478823e-01,1.298876509237645305e-01,-1.575757624687275024e-02,7.876745632715382861e-01,-4.145540739936440233e-01,-3.116378239935598260e-01,1.607778397663403691e+00,-1.091247865286613765e-02,1.000000000000000000e+00
-1.155016649759364133e+00,3.217202950808176198e-01,-2.206061108018866346e+00,-3.909178926470550930e-02,-1.143671548253665460e+00,-6.484445807519306770e-01,-3.602307578643302755e+00,-2.525577123088600384e-01,6.719753886194280712e-01,7.600235654321136902e-01,-2.464325510252165230e-01,2.014941339421191246e-01,2.000000000000000000e+00
-5.262403051357013029e-01,-6.491540034441278806e-01,-2.008054388021331516e+00,6.909399488986420756e-01,-7.750102852947787779e-02,-1.414530240052314758e+00,2.782566076936082711e-02,7.595433676874752127e-02,3.468424752382481269e-01,-5.808006336882530762e-01,2.952125597905228549e-01,-1.164374633576565010e+00,2.000000000000000000e+00
-1.136021477598978091e+00,-5.270881523593908824e-01,4.658334960704332284e-01,5.456296733052827808e-01,6.899644572970500267e-01,-3.806757284350266168e+00,-7.750019764307713999e-01,-4.711353414877617607e-01,5.818834214698114238e-01,-2.317254489374459325e+00,5.581434187430073246e-01,-6.553425175850872142e-01,2.000000000000000000e+00
2.823493346318071140e+00,-3.748975905981535850e-01,1.189951618985694154e-01,2.894115595300340849e-02,4.672835655262654736e-02,-7.715398776104798184e-02,-6.153303898433775017e-03,-2.129228293279290252e-01,-8.869570592969723277e-01,2.644468807058714122e-01,-1.782807897028658439e-01,2.222635433191537738e-02,1.000000000000000000e+00
-3.125410005987732109e-01,7.751214410329643201e-02,-3.423976852468545440e-01,-9.833597388830418451e-01,9.756919693985813824e-01,3.168009682907092284e+00,-1.071211673069276893e+00,4.833828673191253311e-01,1.305600435146279104e+00,4.472118360693158046e-01,-4.527092813322633469e-01,-1.242072201833382614e-02,2.000000000000000000e+00
5.440952561136703780e-01,7.523275228661041591e-02,-7.975623458894495754e-02,1.112618469430912693e-01,2.331872383163189622e-01,1.223479350752759043e+00,4.506569320727475403e-01,-5.873374853639790061e-01,2.319586454665855391e-01,-3.881287150471222913e-02,-1.418849550175087793e-01,1.803141827512570794e+00,2.000000000000000000e+00
2.304598243476714714e+00,-3.243620163008185675e-01,-1.570519560217541688e+00,4.388210987658081041e-01,-6.474684202193683458e-01,-2.889256146001980552e-01,-5.883296061135938615e-01,7.777107804529813373e-02,-4.673958787783797364e-01,8.801500105808628405e-01,-4.165790793284567667e-02,1.274682635053992596e+00,2.000000000000000000e+00
2.340148546333042645e-01,2.482932665653183602e+00,-1.817301986865058061e-02,4.271572134763532702e-01,2.414081444736284904e-03,-1.923105240435584617e+00,1.332435775650319121e+00,-5.655035705954000180e-01,-5.387934072528229867e-01,-3.310078097031637911e-02,8.744630425537796015e-01,-3.241777841703643581e-01,3.000000000000000000e+00
2.053220042058259143e+00,2.862566235220094790e-01,-2.519684598822899066e-02,-1.500919098273427732e-01,1.478658709771162871e-01,8.854182393466506484e-01,-2.787487191032393397e-01,-1.039160767052365486e+00,1.265932828953623579e+00,-1.559251407254423683e+00,7.883466725948331533e-01,1.275490347533288604e+00,2.000000000000000000e+00
3.983199524759913901e-01,-1.865055647912798251e-02,2.254968476012149947e-01,4.671826120736149307e-02,-3.433287666525688953e-02,2.268619024144211682e+00,-3.156228247815066612e-01,1.008073405786180432e+00,-2.282791525783958719e-01,-1.066948830338699111e-01,2.884664652277529884e-01,1.017975578858240970e+00,3.000000000000000000e+00
-3.382709804764554851e-01,1.141041232603418276e+00,-6.707161247145980720e-01,-7.006108729214523267e-02,1.165007122868337158e-01,-3.285248197544054505e-01,-1.498838993253659956e-02,3.475507292164843887e-01,-1.123313879670952087e+00,4.953553341659288622e-01,-4.180590924957587884e-01,3.483229493004467991e-02,1.000000000000000000e+00
3.685682599852546648e-01,1.989167176979139418e-01,-3.292051441522085287e-01,2.957338904973694834e-03,-4.167361041837427948e-01,-1.322202584948078408e-01,-2.396528644355717941e-01,-1.854866253577225621e-01,5.917858331571228259e-02,6.128423968430823932e-01,-4.562226586502816095e-01,7.956201284409725183e-01,2.000000000000000000e+00
-3.000211836098725660e-01,1.754569497645422915e+00,-3.880380119492556901e-01,-1.672487157383296605e-02,-3.613195459917523666e-01,1.831350359042101528e-01,-1.400831681221617782e-02,-6.058046579304888768e-01,4.137990089276543104e-01,-1.089787266468686955e-01,1.107892614272166121e+00,-3.404655286009807338e-03,1.000000000000000000e+00
2.242616660978714871e-01,2.305725652912540835e-01,-2.359387364567836265e+00,9.209874798260248019e-01,-4.726103896596753340e-01,-7.680672263521975962e-01,4.408865544339795051e-01,-5.621966707922386730e-01,9.344657814588757105e-01,-1.587512306274255769e+00,3.084101679584185240e-01,-2.811695726209387791e-01,2.000000000000000000e+00
-6.106158479423894336e-01,-5.456515821011347356e-01,5.106116431681108070e-01,-1.131350849317534074e-01,6.197467715935776195e-02,-8.911798084516494578e-01,-1.141491388420864173e+00,1.440525965329231939e+00,5.800456498720529819e-01,2.227883730765828005e-02,-6.925874224641780375e-01,-4.994025916111207719e-01,3.000000000000000000e+00
1.019743674479620443e+00,1.412317241426199466e-01,-2.070647411804186766e-01,-2.936725962088501674e-02,2.911854095045570689e-01,1.633533519427606551e-01,4.908488731511858813e-03,-2.036074140587843806e-01,-1.065436785899561478e+00,5.554498121598687721e-01,3.596834632304392709e+00,-7.131113983962810224e-04,1.000000000000000000e+00
-2.220077345847512262e+00,3.226669446345441505e-01,-3.049888950624679573e-01,2.455007906595980671e-01,1.225595090697905176e+00,-7.944734371448103349e-02,3.012288203825874353e-02,-7.080677611175781871e-01,-5.266625281270704839e-01,-2.076403710204214326e-01,-1.940666882637732016e+00,2.826557757353043068e-03,1.000000000000000000e+00
6.049055664277447342e-01,-9.701754718652105813e-01,-1.137250687156261542e-01,3.523036714933401592e-02,3.870564936669291384e-02,1.256303341785972139e+00,-1.347228525848081504e-01,5.002764024921011465e-01,9.044358206512165266e-01,7.428319721934434350e-02,6.116476673564648081e-01,9.473359931303265702e-01,3.000000000000000000e+00
-3.127857701477134267e+00,-8.512588932185681800e-01,1.344328165123335750e-01,-8.498105954719111649e-03,1.431865608922090471e+00,-5.095857148191460656e-02,-6.758031904809028330e-03,-1.087674634862582090e+00,-6.260443270315481090e-01,1.028524790703353176e-01,-2.591066648970006825e-01,-2.544535598263150331e-02,1.000000000000000000e+00
-1.328440232787042596e-01,7.235071964260709754e-01,-5.688700721007541317e-01,1.408577474596778567e-01,4.932026458469044305e-01,3.032327601092296362e-02,1.588027379043087384e-02,1.965695537326168363e-01,-7.711080768862067503e-01,7.188120238766126935e-02,-1.042419659001840859e+00,1.552446438138419677e-02,1.000000000000000000e+00
-1.597808956582052131e+00,-8.947107447017975390e-02,3.437854559923468334e-01,2.967497935123701303e-01,-7.721178975131834932e-01,-1.540981078583737451e+00,6.763456447045816944e-01,-3.874494803985711888e-01,1.491895395331387819e+00,7.597232236862001553e-01,-1.152297022441740593e+00,4.408124990487780615e-01,2.000000000000000000e+00
6.907072738568347248e-01,7.977837478404529170e-01,-1.712055617755704695e+00,-3.133273860113151010e-01,-1.157514624419760718e+00,2.471118067471623547e+00,4.399958997758634527e-01,1.716410240969917511e-01,-4.722915137312704847e-01,-1.231523214620456885e+00,2.358598049903113877e-02,1.316983237554686825e+00,2.000000000000000000e+00
-1.748830639113167773e-01,-1.746527642094471755e+00,-5.186686090657325332e-01,-2.113011132970367134e-01,9.495915806247910707e-02,2.194232494480668372e+00,-3.885171906990795843e-01,-2.246027453744321001e+00,2.123301383595488645e-01,4.610699029592370984e-05,4.646960801543162933e-01,6.843772739427850249e-01,3.000000000000000000e+00
1.225545592708677134e+00,3.162969414730251172e-01,1.056894919794105547e+00,-3.278994741998395024e-02,-4.983188482329973801e-01,-5.527250113205832704e-01,2.332734225738023248e+00,5.403986980544834839e-01,-6.287090991213041269e-01,8.316422194232199472e-02,-5.715640245620200455e-01,-4.877135300943324925e-01,2.000000000000000000e+00
-3.260811890227433008e-01,3.952801781389921054e-02,-4.136982649663274447e-01,6.911012391966150914e-02,3.430182067774039528e-02,-1.144218108683887902e-01,3.946990106123096087e-01,-2.750158897594602969e+00,6.618864171739786695e-01,-9.509557451867751976e-02,-1.120998322370021921e-01,1.054174859673837839e+00,3.000000000000000000e+00
1.905102259040100943e-01,1.392782711287053332e-01,3.493952098390732619e+00,1.065757863048141796e-01,5.417431090214509526e-01,-2.426256903815132038e+00,1.615537030757118631e+00,6.089363329601509695e-02,-2.842267855545479449e-01,-8.795992990208157947e-01,-1.388824607038398717e+00,-1.406122209274091484e+00,2.000000000000000000e+00
8.799432912066518231e-01,6.657938694105834943e-01,1.362905809711606464e+00,-5.649812891843124518e-01,-4.825880031187875785e-01,1.377768815881858400e+00,-7.988549225630376949e-01,2.508117815661857833e-02,-5.393169779690879517e-01,7.443036279049057846e-01,-7.769938925364515692e-01,1.138014132059358974e-02,2.000000000000000000e+00
-2.021389669532815514e+00,5.286282629371946706e-03,-2.579558280366577083e+00,-2.023468297687413264e-01,4.818522563698769412e-01,9.180882681253694777e-01,5.639175837633498833e-01,5.567213790137711671e-01,2.990535375642426330e-01,-1.307021247834481148e+00,6.415722540735728785e-01,3.141494661384965359e-01,2.000000000000000000e+00
5.255222752118670071e-01,3.834303298231869772e-01,5.711159610140142950e-01,-2.224805867388910396e-01,1.394576989318542168e-02,-1.184138642220283311e+00,1.717969061417334631e+00,1.084703799019772763e+00,5.198510507138307847e-03,-9.721724585514368577e-02,-1.495593636192126041e+00,-6.231074956149252886e-01,3.000000000000000000e+00
3.442170988942407472e+00,-8.571141487830070682e-01,-5.998358212559744551e-01,9.299806112510231038e-02,-1.067939138105661767e+00,1.416471608445426800e-01,3.038374952944243937e-02,3.125142805673596369e-01,5.953444322141943079e-01,-3.383204665520174736e-01,-1.458716601352388009e+00,-2.397799046358219111e-02,1.000000000000000000e+00
-9.765438455504106274e-01,2.046436540469916410e-01,5.501772007641613227e-01,-1.750427178122294924e-01,1.623219598418605414e-01,2.309611845097448324e+00,-6.901064370785016389e-02,-5.130104966012060189e-03,-4.197387232988809141e-02,-1.746120537748689361e-01,2.538064109441128258e-01,1.291522700485005781e-01,2.000000000000000000e+00
4.457083471666038466e-01,3.934813266376454011e-01,-1.033411537921960166e+00,-3.332678992004804996e-01,-6.876343208076988178e-01,8.926432304865314915e-01,3.332226178272074124e-01,1.556242574665266942e-01,1.387204776707393894e-01,1.460861122992189065e+00,-1.183484122587291187e+00,-6.992588617020241148e-01,2.000000000000000000e+00
-1.605979743774672119e+00,-8.422569220432071235e-01,9.337096410291487181e-02,-1.293343871681590720e-02,2.133568322702676656e-01,-1.387840950978054266e-01,7.642520752944367314e-03,-5.601459476335920451e-01,3.355760715155194363e-01,-8.224599628322347422e-02,6.211208833314981748e-01,2.625366511877047157e-02,1.000000000000000000e+00
-1.553413344431865184e+00,-1.269154817788531009e+00,8.357047834859011870e-02,-4.822299155296620038e-02,-2.032377019169437915e-01,-2.269416443892597335e-01,-7.492949174720459071e-03,-1.381591083599901681e+00,-5.401503064056619591e-02,-2.554485375414369819e-01,-5.038341419438270297e-01,2.807842818589877110e-02,1.000000000000000000e+00
9.813186932757955727e-01,5.173682337268056264e-01,-1.104200767583295884e+00,-3.275604332971950861e-01,-4.362574809674138465e-01,-2.182085295632909538e+00,-5.957855929958989494e-01,-2.383106071158894446e-01,-9.341780087626421203e-01,-3.446048595528164338e+00,1.067401923208590730e+00,2.455940800707896166e-01,2.000000000000000000e+00
9.245265435346312621e-01,-2.498899863958009837e-01,-2.871072913247684974e-02,1.005158185799597398e-01,1.895162503959583855e+00,-6.916681275075688140e-02,6.942314273246276077e-03,-5.045800774100737129e-01,-2.938951419391166997e-01,4.504156928279950262e-02,-9.849089259068602997e-01,-1.552349727442427912e-02,1.000000000000000000e+00
-2.080574194793196607e-01,6.673794650180429056e-01,-4.120620250487020408e-01,3.728688907174708411e-02,-2.928332225315651294e-01,-9.321846738987306091e-01,1.738713575580835169e+00,6.284979133270216511e-01,3.516771743925301563e-01,-1.097141397644560312e+00,4.878098224867317145e-01,8.044825418804678330e-02,2.000000000000000000e+00
8.302702570262386617e-02,1.539536758513193826e+00,-6.240087875109977950e-02,6.672126376834461303e-02,-7.244108613779480788e-01,-2.372869227804016434e-01,2.246737113055493479e-02,1.160567902456107081e+00,2.398132750115185285e-01,5.028781762609838002e-02,-9.885817507591320163e-01,4.850095385585644764e-02,1.000000000000000000e+00
8.090237493254432977e-01,-5.663580264627142702e-01,1.078594419081686517e+00,-4.722269503706356258e-02,-8.106516982303604152e-03,-1.112817718169250431e-01,4.985552715261276635e-02,-1.865420366910423844e-01,-1.648824935506906675e+00,2.890007416508098559e-01,3.143205370252903919e+00,-2.577784699844861815e-03,1.000000000000000000e+00
1.609902334403078283e+00,2.445813299708376742e-01,-1.644872277904101399e-01,1.527625892826144915e-01,1.906943363357880949e+00,-2.136781367486792760e-01,-1.742832524250237380e-02,2.835345518328238335e-01,2.192197192639163406e-01,3.011960308987757240e-01,-1.456723690712631303e+00,5.921068294105991982e-03,1.000000000000000000e+00
-2.189848983562343587e-01,-3.007149588110234806e+00,-3.048792224937553752e-01,1.679635058197786190e-01,-7.421791165443626659e-02,-1.784070438384034230e+00,-2.299432213045049245e-01,-6.221794108582633376e-01,-7.671790073813318234e-01,5.008953054605864291e-02,1.575350183661522241e+00,3.988359128104876916e-01,3.000000000000000000e+00
-1.338615916648206727e-01,-1.222202253750449330e+00,-1.666213458500764855e-01,6.106868632864644875e-01,2.047340701194409751e-02,1.305006070133416962e+00,-2.013305382331821214e+00,1.767241703252917295e+00,-1.694727570849466347e-01,4.242670183395330641e-02,5.215852194768069161e-01,6.657297339132600689e-01,3.000000000000000000e+00
