-2.384982145664512054e-01,2.342125623196857076e-02,-9.569821620908147697e-02,1.714659233537093111e-02,-1.108162449100794263e-02,-3.277091002003443831e-01,-1.456744146661402839e+00,2.881252983978958571e-01,-1.004657162871425424e-01,-2.732121894802129192e-01,-2.608161004873407407e+00,1.101534582285560761e-02,-2.697258333085332804e-01,-1.719088870559582150e+00,-1.171511261202699217e+00,4.000000000000000000e+00
-3.996316554377712937e-02,4.047391866950221795e-01,-3.327908408803437745e-01,-1.101431269285881420e+00,1.835867524888094460e+00,1.612212600276721752e-02,6.848469023755227036e-01,2.630345080435413374e-01,7.887596949257200674e-01,-3.865579596372505922e-01,4.119839586182555635e+00,-6.848834972821768452e-02,5.221824936602521561e-01,-1.172106532032771931e+00,2.068965849400004331e-01,1.000000000000000000e+00
-2.732868383386798938e-01,-3.574662039735509306e-02,-5.625874930408584218e-01,-1.221816987831633866e-01,2.281044408482846807e-03,4.070027710374191088e-02,3.887835280021074258e+00,1.354262055399459985e-01,5.604515021554799109e-02,-4.624168481473936998e-01,2.485986362870604260e+00,6.210821196716569820e-02,4.468769924109672331e-01,-2.181287634802045350e+00,-5.810814664085136805e+00,4.000000000000000000e+00
1.120442197444712740e+00,9.170474420495760004e-01,-1.755149946152644524e+00,1.373108113452852885e+00,8.022196837724269169e-01,2.554599870859580180e-01,4.563023569824625758e-02,-1.219950816139361294e+00,1.458299030381275951e-01,-1.021144479306557856e-01,-1.012341071834758743e+00,-1.731904399759717439e+00,-2.544904518941475402e-01,-1.294371502088328407e+00,1.565686963274768306e+00,3.000000000000000000e+00
-1.681674263172457384e-01,-3.404533068493800774e-02,7.319853354535406087e-01,1.843511567379414906e+00,1.692320212229126986e-01,3.303029958354410378e-01,1.062139589681586754e-01,1.435752582316701886e+00,-2.157936394325347340e+00,-5.674684628270270537e+00,3.353189312143149525e+00,1.360881783951223944e+00,-3.525254560969602213e+00,2.923295926417935342e-01,3.690593923354229755e+00,2.000000000000000000e+00
-7.332904622272734541e-01,9.403944591724726354e-02,-1.906448626419033232e+00,6.358341225563357568e-01,-1.377776526068504315e-01,7.220802746819984796e-02,-2.761175557997240237e-01,-9.133735384282452852e-02,8.504082259394081245e-01,5.492893746860051385e-01,2.052683059896829754e+00,-7.489562095910208273e-01,-1.339598238061604774e-01,8.291870320633109026e-01,-6.046692406257175856e-01,1.000000000000000000e+00
1.614139157276501813e-01,-4.157759431954978213e-01,1.205274404173543257e+00,1.742246423875414729e+00,1.590233263684158294e+00,2.508458971218155420e-01,-1.180564581646824096e-01,2.222911430826622070e-01,-2.836181285946355768e+00,2.398301031957275509e+00,-8.507398019618512830e-01,-3.905111024666625963e-01,-2.772284389120921233e+00,4.513641707969425099e+00,2.117008920195185606e+00,2.000000000000000000e+00
8.111081355399810122e-02,1.646413082696888686e-01,-9.897003582296161062e-01,1.791484400401390786e+00,2.004543602577219530e-01,1.451495041643930360e-02,-3.218550968445464400e-01,1.336084820806617279e-01,-1.333993402196691269e+00,-7.616262290509866473e-01,4.634698187329826524e+00,-7.125775347414467831e+00,1.083551801144033933e+00,-7.102338823957380365e-01,7.701450863889444109e-01,1.000000000000000000e+00
-4.789056666423078396e-02,6.240341457613260978e-01,-2.876571781214319223e+00,3.301961487870694878e+00,-6.166585598200039486e-01,4.879368714784661498e-01,1.069115263911238067e-01,-5.080491712359291867e+00,3.279277896160908590e+00,4.303300757406144150e+00,-1.255522477760907973e+00,-7.866218402635902218e-02,-1.655800295368248687e+00,-4.038523187963918737e+00,-1.878725090290197741e+00,2.000000000000000000e+00
-2.819645941686397261e+00,1.313111708096549313e+00,1.187680095022571214e+00,3.097507338384680953e+00,-1.861173465031418006e+00,3.466745586956634373e-01,-3.313040056539106465e-03,6.006227078157971161e-02,1.490731428677316561e-01,4.754662841603404466e+00,1.502077745617529159e+00,4.665653112472959663e+00,6.214088189586021438e-02,2.458015758217861446e+00,2.070721757466247759e+00,3.000000000000000000e+00
-9.040145114799277293e-01,-7.689985455721286972e-03,3.790479009051045955e-01,1.369104299051559226e-01,-5.641207047151142011e-03,3.711109557216345917e-02,-2.111382668370687998e+00,-6.879814355890501165e-01,-2.855133815046458079e-02,-8.884578354961994440e-02,1.623478966825423253e+00,-7.435285887414910810e-02,-1.579825614536340295e+00,-1.747482253495496185e-01,-8.844328486829399205e-01,4.000000000000000000e+00
5.117001429477942287e-02,-7.831495841354244591e-01,7.045519204253613242e-03,2.216777096823729476e+00,2.386747541661320415e+00,5.104614070299293704e-01,2.805583674233686597e+00,3.817817412316070413e+00,5.503035949197315091e+00,6.848004221501852173e-02,3.745985237082902763e-01,2.805316944833411985e-01,5.924665448580705707e-02,9.682315538192894089e-02,1.748664138544820668e-01,6.000000000000000000e+00
4.192378692686264507e+00,-1.876633372727069204e+00,2.243872800835552184e+00,-6.457222741446074776e-01,1.626009005382580863e+00,-1.471027512710621210e-01,3.926924941998794633e-02,-4.098261571824655669e-01,1.538284370559846737e-01,-4.881327081031325399e+00,-3.326657543309353038e+00,-3.484874117544450645e+00,-2.483746924382221888e-01,-2.276707578598639703e+00,-1.249067883415900804e+00,3.000000000000000000e+00
5.906991650413992434e-02,-2.777111224124436673e-01,9.512893427109377076e-03,1.376250169818512337e+00,2.457587594078542104e+00,2.005250325373352460e+00,1.406572104958563552e+00,1.400036999962598339e+00,-4.370395172177627074e+00,9.898941852404138930e-02,5.881758857874922614e-02,5.456276310855658895e-01,2.761697057258826749e-01,4.580220996957357765e-02,-1.705276530077237673e-01,6.000000000000000000e+00
-3.277025546864582140e+00,-3.051092598037116410e+00,-3.095243468350793226e+00,-1.765854627654968034e+00,2.226140213957000125e+00,-1.094800593059549604e-01,-2.409066485615433961e-02,-4.232190078419862944e-01,6.401560150813953021e-01,1.127702677456912328e+00,3.242811197825312686e+00,2.580792076106200317e-01,-1.845029292216801287e-01,-3.428596352235530720e+00,1.993415209488415440e+00,3.000000000000000000e+00
-1.796005237786140629e+00,-2.356252550805315940e-03,3.642971744467353723e-01,8.664191419504366221e-02,-8.473418681092720122e-04,1.600302235534623863e-01,-5.484557531266446295e-01,5.655087432660076407e-01,1.103744498617811876e-01,-1.407531570796457743e+00,6.771723540166862065e+00,-1.167014099104908900e-02,3.412692520469629454e+00,5.812997241071025112e-01,1.575372630211093528e+00,4.000000000000000000e+00
-2.230201423210170439e-02,-1.474125080009111910e+00,8.256207851534297934e-04,1.415484407624371999e+00,-3.401014605596691442e+00,-1.361489861092155973e+00,6.263580519184323500e-03,4.816559562950963880e+00,3.344953877487053528e+00,-6.791089289506565575e-03,2.318549188812526751e-01,-2.272660721901413883e+00,1.766335912912959383e-01,1.578423648080694297e-02,-4.022942860475487575e-02,6.000000000000000000e+00
-1.405319628861403380e-01,4.426316201675151163e-01,2.005273127301345326e+00,-1.384245174727626315e+00,3.926148178464138550e+00,-9.135596561390900427e-02,-1.609943521484683282e-01,-3.204288668555740904e-01,4.954377334079235751e-01,-5.289769693724784894e+00,3.141804025086044394e+00,-6.662470290379409299e+00,-7.544433696428387570e-01,7.069542604538815445e-01,4.727376921844316238e-01,1.000000000000000000e+00
2.679310280439789471e-01,6.361983744574464250e-01,-1.550682131349696569e+00,4.570484521737352424e+00,2.659162955324946509e+00,1.018560123391584610e-01,9.423867325858760469e-02,7.296706281888957202e-01,1.776294057638236668e+00,-4.991568210751204049e+00,1.706685123242665414e+00,-3.449743514768577879e-01,-2.161353373288247948e+00,9.168441378523772833e-01,3.215742169301455178e+00,2.000000000000000000e+00
1.186656112991991696e+00,-8.184114409007059443e-02,1.780846341233256469e-01,3.375425473912831154e-02,-2.762876602829524519e-04,1.575644670834052199e-02,-4.932199917861517235e+00,-2.084950011700813233e-01,2.136656556025487153e-01,-9.452122071960289418e-01,-5.283766577742259329e-01,-3.952103034395021419e-02,4.093984480226756872e+00,-4.966122629490967166e-01,2.745300580246304301e-02,4.000000000000000000e+00
-1.176138890691269978e+00,9.559811501047278670e-02,-8.719275941532639296e-01,1.985570691030314264e-02,-5.065275099115561187e-04,-4.882455506093869892e-03,1.100265387613243329e+00,3.074930032138822877e-01,1.552479162474721397e-01,-2.583633882542494264e-01,6.032961683566146149e+00,-2.018180144503992426e-02,-4.505995361436959890e+00,1.338726719809385290e+00,3.293452854403661756e-01,4.000000000000000000e+00
1.502814824586825360e+00,5.866448740764382969e-02,-8.366492449307181278e-01,-7.344150735882698337e-03,-2.829390713810257200e-03,1.364288862196532393e-01,8.507150103188507867e-03,2.704224308281227285e-01,2.221863999782765497e-01,7.478462533864720374e-01,-3.780320040395316994e+00,1.900428605980349420e-02,8.260843473054647890e-02,-7.241530986965862837e-01,-5.077364987739266811e-01,4.000000000000000000e+00
2.426803941497795158e-01,5.400430598309658575e-02,1.018542055653702150e+00,-1.705653217185624904e+00,-5.816555790691143812e+00,-1.698722845964382167e-01,-1.571247982673245058e-01,1.818277438233273022e-02,-5.561393929995224195e-01,-2.656077181212647353e+00,-2.350784186102105322e-01,2.689082943170248097e+00,-1.696574038057149902e+00,-2.375518394781904075e+00,6.712915751444429313e-01,1.000000000000000000e+00
1.189253815388222613e+00,-7.798484493171690124e-01,1.833563573336270069e+00,1.717555811298207447e+00,-8.126210930731928572e-01,4.447908143612734622e-02,1.122956883811213835e+00,-1.708367980674690145e-01,-8.511541249834200240e-01,-2.746572957701487905e+00,1.378333856827191450e+00,4.887608578086630184e-01,4.932031097163901978e-01,-1.217654751435616606e-01,1.028945713236317644e-01,1.000000000000000000e+00
-1.644864548662874557e-02,2.246382735947188014e-01,-1.202665360296164998e+00,-3.514073418570153429e+00,1.926689721657624199e+00,7.540072169636812260e-01,-1.079106817508120653e+00,-1.580643838900258960e-02,2.605092277089325670e+00,7.421623302211038942e-01,4.975535965061587615e-03,-5.998977690278061159e-01,1.073682165849150355e-01,-2.556636321143992974e-01,1.383368051881211647e-01,5.000000000000000000e+00
8.961720174040269660e-01,-1.083471804450997444e+00,3.486285741248697223e-02,3.002041711358270693e+00,1.028083199449626406e+01,-1.918734984507416627e-03,-2.010906466079980248e-01,8.045265952957378341e-02,-6.706361438026057220e-01,-1.065202569550690814e+00,1.635130113999209600e+00,-2.750575768164696733e+00,9.524219864906688926e-01,-6.500227737144448348e-01,4.501955727833987717e-03,1.000000000000000000e+00
-4.982378578328458540e-02,-1.023742404449352827e+00,-1.147632877545049987e-02,4.946003327945762418e-02,2.225372377831313919e-01,-6.068050848025645649e-01,-1.579703516921368678e+00,-2.068206862548656488e+00,-2.434689205416559421e+00,-3.273162351277468241e-01,-7.960744041923067948e-02,-6.386453993272229734e-01,-2.119318721744492817e-01,1.354199200509371981e-02,-1.425750787861483904e-01,6.000000000000000000e+00
4.993598187497895191e-01,-1.344938832948079990e-02,-4.428073652958657708e-02,1.045444052579080213e-02,-2.902767899361306889e-03,-2.558094151866231042e-02,-2.916682347059539104e+00,-4.808547838783286399e-01,-1.864643333154267224e-01,3.677473672081527645e-01,9.927186054858989639e-01,-9.592827388199016980e-02,-5.889890833888654642e-01,-2.534819373131564912e+00,7.484486860518200224e-01,4.000000000000000000e+00
-2.723959916631296441e+00,-1.859436314973572868e+00,2.934040021051186553e+00,1.886371187756211487e+00,-9.066229524477543711e-01,3.434511053355334687e-01,-3.612019410141951992e-02,-1.384772435188818263e-01,2.618100196777550445e-02,-1.058973520307224137e+00,-1.792461844947130123e+00,1.175527762518691732e+00,2.572708600188142736e-01,-2.916783896008618093e+00,1.189461980417218623e+00,3.000000000000000000e+00
-1.641053254830414365e-02,1.434807106250072239e+00,-5.435323701923865797e-02,-1.843494808529804851e+00,3.349326693335362481e+00,8.171967445562071664e-01,-1.034212858144750502e+00,1.918642739703968828e-02,-1.745202023230053134e+00,-1.636822250895207942e+00,3.460595458085311341e-03,-1.022242755380304180e+00,-8.607287354920802047e-02,1.272967287181000051e+00,-1.696629940159096461e-01,5.000000000000000000e+00
6.223762995718094132e-02,1.514432251028820398e+00,1.113179075188096417e-01,1.178844776199969191e+00,-1.297395647515449557e+00,-4.893626357925617842e-01,1.168494679657115398e+00,3.469245337306667981e-02,-1.173254900951484769e+00,1.920517333504346169e+00,7.635940780782651338e-04,6.888676671413045405e-01,8.141347180012580009e-02,5.489312076296168907e-01,-8.386718209628504783e-02,5.000000000000000000e+00
-5.124694379782045672e+00,-3.176946724887901752e+00,4.445666886644786819e-01,3.742684776666226343e-01,-5.408377399084750570e-01,9.310625642411926584e-02,-2.839221047809622339e-02,-2.120724256331813218e-01,-9.676120060662644073e-01,3.122488993001328428e+00,-2.751581575399803192e+00,1.778024968014882523e+00,2.578308641855926453e-01,-1.964625442562748736e+00,1.521530136989059034e+00,3.000000000000000000e+00
-6.450139311339617709e-01,-1.194960560875917066e+00,1.447803933144686528e-01,-1.414802593035372036e+00,-2.723793753510562077e+00,1.318946563235960786e-03,-1.742528163867003987e-01,3.158855871243926999e-02,-3.301684136658623370e+00,1.449601208155873788e+00,-2.055374407252068991e+00,-1.808240345497585055e+00,-9.898080826571352409e-02,1.043396088146074430e+00,6.286827688451200880e-01,1.000000000000000000e+00
1.369636236078810299e-01,-9.545417727073705061e-01,1.413627461216244718e+00,-1.811005342494863335e+00,-1.831493207976577997e+00,2.190659734508319245e-01,-1.214679694988888836e-01,3.322554891862633308e+00,3.860491088208838129e+00,1.415391244970211515e+00,1.008211202651925298e+01,-1.422003582334420979e-01,7.621339483460747299e-01,-3.518217006570151462e+00,2.691119676394698956e+00,2.000000000000000000e+00
-3.126823645136408980e-02,7.559498167041840411e-01,-1.488717065674050911e-02,-2.489550254896530479e+00,-4.651453216764853238e+00,-1.125012837718681463e-01,-2.921495406739587075e+00,-2.548735156305391047e+00,-2.093558651644411128e+00,-1.215015530072473607e-02,-5.002662261905085894e-02,1.831207290196931459e-01,-1.649121146289354023e-01,-7.386269120898002541e-03,2.737186976748908207e-01,6.000000000000000000e+00
-1.695680837657310425e-01,-4.781788474558667512e-01,1.887416996243478140e+00,-1.107728201054637651e+00,3.438428465914035170e-01,-2.853550809546982411e-02,-2.061401072945351007e-02,7.713814210060516707e-01,-7.355249105744876559e+00,-4.144223574736275673e+00,7.335380032048282040e+00,-1.930252443702796250e-01,-4.721904867985825760e+00,1.038244995795907677e+00,1.551037064448466674e-01,2.000000000000000000e+00
4.097850665305872303e-02,-7.094589909241541537e-02,-5.074551682340762149e-01,2.955855033927456965e+00,-2.096646620498602509e+00,4.917002658252796476e-01,2.882527724896107729e-02,-5.918104061614001488e+00,1.210189920619766379e+00,8.251524950793683644e+00,2.591974816737473208e+00,-1.405483636554336169e+00,-1.551965344645047207e+00,-5.423258002347880469e-01,-4.997776126392887708e-01,2.000000000000000000e+00
-5.549531037639141018e-02,-9.812066213843091689e-02,-4.757045309144604106e-01,-2.031981751444492112e-01,1.902882646794367361e+00,-8.379762305810813106e-02,1.420257504558443129e-01,1.217215300105420672e+00,3.866182419657222091e+00,1.065570567729027945e-01,-3.555504948816413102e-01,-8.752090851072121813e-01,3.749930662423878847e+00,-1.475296292249532293e+00,-3.388173146553548509e+00,2.000000000000000000e+00
1.507842326931120858e-01,9.933334990818402932e-02,-5.828957365315069472e-01,-4.767843181554620030e-02,-2.351499704430187743e-03,-2.794933042567913639e-01,8.298881530378351412e-01,7.644570127860589315e-02,1.367125290888244749e-01,4.699309460436464775e-02,-5.410056490765625448e+00,-4.260049049414051103e-02,2.209763099295949829e+00,-1.439126330117060926e+00,7.033599626320464759e-01,4.000000000000000000e+00
-3.107330964714219435e-01,6.144589966679660231e-02,-1.862452425558660390e-02,4.734435282578411730e+00,4.819358639434544678e+00,-5.384840988514651150e-02,-7.941844433934233116e-01,8.590284099452348554e-02,-1.732477353784294793e+00,2.662566633001115957e+00,3.309252634062190612e+00,-2.533703878088227501e+00,-5.463405125235232251e-01,3.391044361064059487e-01,5.397494201806918301e-01,1.000000000000000000e+00
7.185317132467537726e-02,1.210286473309645297e-02,-3.682952050192776383e+00,-3.028127693486213801e+00,3.904376142838022368e+00,1.304613203813987932e-01,-1.013561431867386273e-02,-1.982958812490642764e-01,1.535089504647724867e+00,9.467137347856190432e-01,1.433961420812663645e+00,2.576449028237362882e+00,-5.080291576809259357e-01,-4.707375390679364724e-01,-1.306135875982529670e+00,1.000000000000000000e+00
1.336022766910447551e-03,-8.272102042373009889e-02,9.588015648519743195e-01,4.377273663770393952e+00,-3.640892366468092778e+00,-3.389106627671761296e-01,1.117936478928705096e-01,1.277705967154523226e+00,-5.350492712335356948e+00,-3.316230751591870529e+00,-8.709922606399784772e-01,-1.213316526730581435e+00,8.049824997802553783e-01,2.843308748559469024e+00,1.895488286758184149e+00,2.000000000000000000e+00
4.241689905896870449e-01,5.296703228453464307e-02,1.916051133764653802e-01,-7.634138330559932240e-02,3.839597824423566022e-03,-3.211773077775333385e-01,-4.221692524558221749e+00,3.133233715257800478e-01,-5.566180667624003736e-02,-8.585712523434438914e-01,1.144348531295793059e+00,-3.614086852395328314e-02,-6.591396315899133995e-01,-2.005351105200408490e+00,8.307168951760728060e-02,4.000000000000000000e+00
7.332712497797724271e-01,1.866207030390693911e+00,-5.470894689273069211e+00,3.998558117321295846e+00,2.545896116404631648e+00,-4.622966456045438099e-01,8.115728595937782633e-03,4.693651172243065023e-02,6.516689025942981051e-01,4.716540082562346026e-01,-5.929641182229635765e-01,1.346525397547222003e+00,-2.582420179444199285e-02,1.109988435431394915e-01,-8.312421097183372298e-01,3.000000000000000000e+00
4.319064473157643337e-03,-5.124840674232767901e-01,-2.225129436953966200e-01,-2.204366944973695563e+00,-3.014795320102529708e+00,-3.076688824779111875e-01,-5.039305292731056651e-01,-5.732061065746826833e-02,3.497510196623210277e+00,-1.137071197472756312e+00,-2.476276599381803667e+00,1.742047457100019070e+00,3.134999065987114530e+00,4.698154351618629709e-01,3.097389953189088718e+00,2.000000000000000000e+00
-3.289462460306417646e-01,-1.113309889070985548e-01,-2.863906408902940015e+00,3.019777008610672553e+00,-1.407907351543783991e-01,-7.490606801176337426e-02,2.395372083525474649e-01,2.395271109159135547e-01,8.261291686057370409e-02,-4.535100827095974729e+00,-7.373171758188378222e-01,2.697449653749920184e+00,-3.141658272588070400e-01,6.411819531811748796e-01,1.807081768457251825e-01,1.000000000000000000e+00
1.547009429662001738e-03,1.395434476068587060e+00,-1.244523742840105600e-03,-8.517555885637334567e-01,-4.918740506536576906e-01,-6.833381955853674583e-01,-1.456327049772965232e-02,-2.398016823160887601e+00,-2.297104774962616780e+00,1.443985747654099039e-01,1.296516949617165515e-01,-1.136744486017023048e+00,3.357296208825323591e-02,2.022494869668841483e-02,6.387419979025367456e-02,6.000000000000000000e+00
2.670073373804580583e-02,8.192547068534461463e-01,2.603341850446778440e-03,-1.052315223355047014e+00,3.399146023462281008e+00,1.650599438112667183e+00,-1.128275589480141755e-01,-5.504516591115575785e+00,5.460466096563033389e+00,-1.348125549410172375e-01,-3.792489387075506212e-03,1.215811421401198578e+00,-1.933691037779519950e-01,-4.141084251164863644e-02,-1.301702427946163365e-01,6.000000000000000000e+00
-9.795036716980680680e-01,-8.078280368573637071e-03,1.159662606855621780e-01,1.292040025790850213e-02,-1.079049046110380598e-02,1.312302743029083452e-01,1.084803653966425196e+00,1.430754762956661374e-01,1.623430099468625987e-01,-1.011705195358446829e+00,5.082703908177047758e+00,3.054111845674893286e-02,1.886332494921027780e-01,1.801948876529150256e+00,-5.154115595021813157e-01,4.000000000000000000e+00
2.300042923230773140e-01,-4.222000598993583820e-01,3.062708772892837494e+00,3.573552659056235647e+00,-8.092921427722403749e-01,5.331767870591315461e-03,-5.641788757149375222e-01,-2.777270662173141058e-02,-9.403479765651366895e-01,-5.882617411153915121e+00,3.783723125510393803e+00,3.351006284150675363e+00,1.352639540332773116e+00,1.292720063034950906e+00,-3.498934755369126348e-01,1.000000000000000000e+00
9.124068115384582900e-02,-2.837926738907900481e-01,-4.119676080261641116e-01,1.263752452020788508e-01,-1.230601756208649977e+00,1.137639654481869128e-01,-5.380695993126013987e-02,-2.816016067642505227e+00,-4.676176639085036335e+00,4.039426338368810931e+00,3.738718873498302342e-01,8.547930832245417276e-01,-2.840449745212588084e+00,6.120857224572159305e-01,-2.768300251953308866e+00,2.000000000000000000e+00
2.429251488222721606e-02,-3.162616204172743473e-01,2.055606202954303116e-02,-3.371983738772187933e-01,5.302897871576163880e+00,5.292019744923659452e-02,3.039011327253001049e+00,-8.973526693802733045e-02,-1.294298001725544545e-01,9.291037199784317469e-02,-1.504681286823492947e-01,-2.658799965257587772e-01,2.086091045792213550e-01,1.620524647449977582e-02,-3.059769418804065277e-01,6.000000000000000000e+00
5.833718767059600019e+00,-2.655106179790403531e-01,7.261451707547260659e-01,-1.615950645864440149e-01,1.209463204222364974e+00,4.432147478052444467e-01,-2.197252442909158800e-03,1.277871495409590163e-01,1.238043219332405909e-01,-6.988493967380207117e-01,7.779198782270227985e-01,-3.913723183791601556e+00,-8.024294029315141852e-02,-1.446455409052715690e-01,-3.811069825567422686e+00,3.000000000000000000e+00
1.563546994563175030e+00,2.075762214673166905e-01,1.132502444518449725e+00,1.870297472428473773e+00,2.328568379809770050e+00,-4.162919775561740865e-02,-2.471691347014544349e-02,-6.400737348548306282e-02,-7.778255533973127411e-01,6.551238522423285637e+00,-2.305763423434100901e+00,1.984088353572751817e+00,-9.321149680489468903e-01,-6.684592865664544803e-01,5.932957502312619091e-01,1.000000000000000000e+00
-1.608641511096312593e-01,-1.673692691810401215e-02,-2.296683140659666333e-01,9.034037527693560693e-03,-1.977523854782481036e-03,-3.237739594644307162e-01,-3.582977911809519522e+00,1.193883541087532862e-02,-2.939733410316502579e-02,-3.716848573153586077e-01,-1.947096879557093541e+00,4.595037354707806609e-02,-1.095800288756174856e+00,1.763711877597488487e+00,3.780595995121353248e+00,4.000000000000000000e+00
-2.311906734040613254e-01,-9.445527455259805638e-02,-3.440933458244933157e-02,1.785406214658729507e+00,-6.777592309291289752e+00,-1.748365868872145748e-02,-7.029952768839904387e-01,1.797203419627112220e-01,4.557889304836780786e-01,3.436522883992644828e-01,2.529645504521053301e+00,-1.325983589454376110e+00,6.736215929911788525e-01,3.514597159852224095e-01,-3.568463875614542868e-02,1.000000000000000000e+00
-4.203639724089183044e-02,2.128717321591229616e+00,2.038093599230317993e-02,1.019839346426530957e+00,4.072801866827834516e+00,-1.645608040718582243e+00,1.480577708293654426e+00,-3.081082489528019330e+00,-5.215039086872870211e-01,8.594878815306429554e-02,4.055881507444327738e-01,-3.456683799472118901e-01,3.369963697553130522e-01,1.009573574491372527e-01,-4.456341930859315792e-02,6.000000000000000000e+00
1.360610550402603369e-01,-2.795949491838316536e-01,-6.925508867153840628e-04,6.863250568135870200e-01,1.400264048540459827e+00,1.376281413562154832e+00,-2.066288839121720677e+00,-2.650745782255471639e+00,1.459510722975109198e+00,-1.295148345460222505e-01,-1.021817799965861195e-01,1.720189037794829678e+00,-4.882972095533418821e-01,3.490052758226074026e-02,5.725474818904577878e-01,6.000000000000000000e+00
-3.550027511505694788e-02,-2.021208116722756021e+00,-8.169462380235598120e-01,1.107739287267747619e+00,1.339555054480551677e+00,3.761461391664696063e-01,2.832592124386814181e+00,-4.067654414753316128e-02,2.806906860021410210e+00,9.330020519323577455e-01,-4.721187630798511468e-03,1.120997541274264764e+00,6.377391272041149639e-02,-3.507836815181566981e-01,1.585883417241454041e-01,5.000000000000000000e+00
1.841356136493603302e+00,6.855577398566574387e-02,1.460558397050905344e-02,-2.564164163737010782e-02,7.431316245101649356e-03,1.231303630438682212e-01,-6.352148133395147944e-01,7.518477331527674279e-01,-3.413814946966858832e-01,6.505314863360348587e-01,1.523031227609974891e+00,-2.664187530782290841e-02,-2.400541558904680656e-02,4.067611211207169952e-01,-3.778406315436965146e-01,4.000000000000000000e+00
-2.197156391337768522e+00,-1.701253246875358491e-02,9.872864693293351146e-02,6.564581685528791954e-02,-2.825500547264556909e-03,2.138458969159927683e-02,-8.237275994212970298e-01,-1.496389983720338920e-02,-1.920133859809034504e-01,3.027346345620773958e-03,3.079707351365774226e+00,-3.249043632173448208e-03,3.196128269970213598e+00,-5.573268602473818722e-01,-6.214526344628455767e+00,4.000000000000000000e+00
-6.584438576060668014e-02,-3.770556401021229465e-01,2.952672059890468770e+00,-1.916272640053590104e+00,-1.109909972425219715e+00,2.293458580278647310e-02,2.593489197832947735e-01,7.044471860475108593e-02,2.069058241762331107e+00,6.709053124608586494e+00,1.531071404735864672e+00,4.149653309262896883e+00,-3.038027650712354921e-01,4.586206861195146200e-01,-7.084666713285304729e-01,1.000000000000000000e+00
-3.188816209579565207e-03,6.778299216669850802e-01,5.124326334105812064e-01,-3.307565817117133378e+00,-3.460249425969370574e+00,2.456462269696237932e+00,7.998999097436525485e-01,2.767523683662457407e-02,4.013621640727570217e+00,1.193971879944743630e+00,4.249370774694400353e-03,-3.216779631213762536e-01,6.256593014593031521e-02,2.711739268794107205e-01,2.543848182578273831e-01,5.000000000000000000e+00
-5.686178256855954627e-02,5.312020118665086166e-01,-2.000021128139294613e-01,-1.440037086863694471e+00,3.059361573596257045e-01,3.106248041808148258e-02,-1.378884552719837064e-01,3.450796496015771986e+00,6.235222721733049589e+00,6.847317709084873583e-01,-2.075265638539030566e-01,1.062827206107503780e-01,-3.102253567676317658e+00,8.701662160245036137e-01,-1.151579359749807852e+00,2.000000000000000000e+00
-1.012728936052619336e-02,-1.419360556961835718e+00,1.392549604868449642e-02,8.023510605266903628e-02,-4.401010515453516625e+00,-9.354166189095854955e-01,1.231002149631171605e+00,-1.526123983216792990e+00,9.571121785226448520e-01,6.084648437463128362e-02,2.367477304200081289e-01,-1.578213575279130143e-01,-2.676022221716121696e-01,-2.653935979530067449e-02,8.823311843950136513e-02,6.000000000000000000e+00
3.262369100713073677e-02,-8.238948524815835339e-02,-3.225781155360368802e-01,3.588703959256116325e-03,3.285585156444529795e-04,1.409974759377372391e-02,-6.145524664327890046e-02,-2.067530477697232805e-01,1.438513701966984415e-01,5.151859516478622947e-01,-2.210470101091628781e+00,5.245984992489704547e-03,6.418697234836776566e-01,1.393454274502640367e+00,6.778841910297110918e-01,4.000000000000000000e+00
1.985447124456758000e-02,-1.338593704096893156e+00,1.592559910768958975e+00,3.809103191598290028e+00,-1.953893541819638813e+00,1.592902890781862535e+00,2.041315597788340430e-01,-5.399896185399511231e-03,-1.913202033502517108e-01,5.086963780147146785e-01,9.576021558930080269e-04,2.006625992061408681e+00,-1.597746694110364352e-01,-1.214752032373691337e+00,1.621639891351961960e-01,5.000000000000000000e+00
-6.689899785821999956e-01,8.700447724855697729e-02,-2.053536930725283760e+00,-1.260360833997501206e+00,-4.571914221883211504e-01,9.529353515263411234e-02,-9.073328703897156622e-01,3.039569074540670809e-02,-2.780211460704730131e-01,-2.469355598328046852e+00,-1.926293940965445595e+00,2.345863073561250456e+00,-2.108445344627479789e-01,-9.843052432282324571e-02,-9.864115348827963148e-01,1.000000000000000000e+00
-9.035109831652239631e-02,-2.005588096645175844e-01,-1.234463465964326101e+00,3.951256167871155522e+00,7.537852356090226635e-01,-8.439545475335853697e-02,7.494805602357183794e-02,-2.742309321087939455e+00,3.446205979419834087e+00,-2.105540609788590256e+00,4.619949978786782374e+00,-9.583699387414815751e-01,3.803260419215678256e-01,1.670964858952925569e+00,6.018079286955201335e-01,2.000000000000000000e+00
1.869909033551213073e-01,-1.128621696462445492e-02,-4.566425314046032025e-01,1.519114796606120699e+00,4.492266835378185830e-01,-1.116932408580901676e-01,2.175520206390036959e-01,4.286671745397998556e-01,-4.179698564529105376e+00,3.750508165323121812e+00,-4.605785699180310999e+00,5.598354202363347021e-01,-9.428870854566429038e-01,4.415666783144682750e-01,-2.811420485494939836e+00,2.000000000000000000e+00
