9.214875753924737234e-01,1.466942331514361486e+00,4.627412282194176552e-02,-7.953807783637061035e-02,-1.692983315916851694e+00,-2.544914684785121728e-01,5.879203670981673069e-01,3.799035346973821170e+00,2.000000000000000000e+00
5.898886848583521914e-02,-7.773352965173323526e-01,6.690611454285640969e-01,-6.772042644331399686e-01,-4.043716966600385265e-01,1.136812401700571830e-02,9.336722396549608227e-01,-2.062547344795059578e-01,1.000000000000000000e+00
3.416658262920359568e-01,-2.526854580347964951e+00,3.322785225415167965e-01,2.643887272444576109e-01,1.116306564395909140e+00,-2.980665641582593284e-01,6.695301917423861493e-01,-2.877704739431146130e-01,2.000000000000000000e+00
-1.211687035767801346e+00,-8.807509487789093594e-01,3.470451110583037679e-01,-9.391055925401234350e-02,-1.092414730755290497e+00,2.367655713522020811e-01,-5.223098821529722491e-01,-2.213227627566775324e-01,2.000000000000000000e+00
2.501682605732072351e-02,1.676772251425773241e+00,-2.850459078457205364e-01,1.481435809959596173e-01,8.766538715977423291e-01,6.787633065393253173e-02,-1.083141411482140548e-01,-1.578542416565166029e+00,2.000000000000000000e+00
-1.263300406850771385e-01,-7.855970726290716355e-01,4.325002391569839344e-01,9.901412679570823494e-01,-3.022845199532656846e+00,3.785526479772691882e-02,-1.002637395717467017e+00,5.348320241488844218e-01,1.000000000000000000e+00
-3.176790476553165821e+00,7.139467580227690791e-01,2.646802723903448132e-02,7.698685375684440058e-02,-1.912488822040100400e+00,5.770326873815606605e-01,1.554564709780418053e+00,2.042317011805604654e+00,2.000000000000000000e+00
-6.481777796518229939e-01,-2.813631154644091747e-01,-1.112924113155831229e-01,-1.558106311037084635e-01,-2.800151519459702865e+00,5.269312912366344470e+00,-6.675770674743350397e-02,1.596042762241287605e+00,3.000000000000000000e+00
-7.605617280670368130e-02,-2.435462909780442775e+00,4.019885179203634418e-01,-2.608016673440327171e+00,-4.399882249596665851e+00,2.438993831158269843e-01,4.839166763220776324e-01,2.698151211047525866e-01,1.000000000000000000e+00
3.209851535258707589e-01,1.519257495032164673e+00,-5.521712942830054871e-01,-1.287263415859279059e+00,-1.352932176715599066e+00,-7.899933551976386081e-02,-1.032549185957219728e-01,-1.683837702642073941e-01,1.000000000000000000e+00
-3.279896417760241323e-01,1.709245435261660617e+00,3.595315581503050195e-02,-1.373333568460438858e+00,9.666093205746363326e-01,-1.753883041573441437e+00,-6.198621180247707724e-02,-4.440250543419685947e-01,3.000000000000000000e+00
4.278399677885210695e-01,5.039113758478837024e-01,1.077936565471090402e+00,7.582982263609722162e-01,5.143771785731070245e-02,-1.482919058554049929e+00,6.507135949801096109e-01,7.534618845087142081e-01,3.000000000000000000e+00
-3.106589595765890319e-02,-1.319440817430496127e+00,-1.374617405934290895e-02,-3.705162960184676946e-02,2.640865717706442961e+00,2.806115368191146597e-01,4.099615270854671811e-01,7.515381211276797591e-02,1.000000000000000000e+00
-2.474220060379759278e-01,-2.708414579310304493e+00,2.189729397101176089e-01,8.126978276304982485e-01,-7.751809039276771340e-01,8.004067765702686799e-02,9.933382593180611897e-01,5.407073972670703998e-01,1.000000000000000000e+00
-1.187071608187123539e+00,-1.444165679517159573e+00,2.477431231502210396e-01,1.291468062787990145e-01,-1.402145131811690926e-01,7.249301831854243483e-01,-5.543755511300700878e-01,-4.004619634620441015e-01,2.000000000000000000e+00
5.508350802790076134e-02,-6.768158550149717956e-02,-1.199180447439166658e-01,1.764907669280464664e-01,-1.419335003724886635e+00,5.293554911221218240e-02,-7.793039577079871050e-01,5.720143486371598307e-02,3.000000000000000000e+00
-3.383711401617338632e-01,6.879072297580158812e-01,-1.000539804135997857e+00,-1.351838449409057397e-01,5.445641667876409686e-01,-4.614573746116193975e-01,1.535916346004869149e-01,2.902374774299045987e-02,3.000000000000000000e+00
-5.955711103579978127e-01,-1.064392672165537013e+00,5.756160209196820032e-02,-1.121509300230099336e-02,-6.683576603459910892e-01,7.886664139097465664e-02,-9.180405107843611079e-01,-1.589948027131702357e+00,2.000000000000000000e+00
-2.483915880925585684e-01,-1.152023427026805519e-02,-2.983683285037495025e-01,-1.379504102008318189e-01,4.577637366526403073e-01,8.694920479274030889e-01,2.960292843048506928e+00,2.822939770276392313e+00,2.000000000000000000e+00
-1.045723183535765821e-01,2.230572779594597876e-01,-5.592221023415395731e-01,1.480650003048872565e-01,6.557385000070561354e-01,7.233580230789676824e-01,-4.949530864580823142e+00,-1.574668102428524064e+00,2.000000000000000000e+00
3.493735438108130364e-01,-8.947785483570412923e-01,-9.359217204686422209e-02,8.828276070556766442e-01,-4.246508020684844897e-01,-1.442075370580148674e-01,1.008066031740141727e-01,-4.097927333961380314e-01,1.000000000000000000e+00
-1.018080145471005560e+00,6.620309012591779618e-01,-2.441554850912503738e-01,1.344249506056397619e-02,-1.009520438569950773e+00,4.673512376859370043e-01,-1.200663074723527846e+00,-4.564532469403147497e-01,2.000000000000000000e+00
2.217412373835763173e+00,5.362057724293568528e-01,-2.538751990594070862e-01,-7.971910385736023785e-02,1.121046256432216115e+00,-5.186803866475619973e-01,-5.532084213267622896e-01,-5.327806171727472728e-01,2.000000000000000000e+00
-4.293297961209361913e-01,-4.112545834640582432e-01,-6.350264341952975844e-01,2.017965746140160666e-01,-1.400831272110422798e+00,-7.550200985346096350e-02,-1.736917495218845975e+00,-6.390923667753526383e-01,2.000000000000000000e+00
-3.531201215346362332e+00,-1.980270917941414077e-01,-5.998301318278471961e-02,4.926506778641604606e-02,-3.086581646325116113e-01,9.209304139943003120e-02,1.208567360892807807e+00,1.681424899807449691e+00,2.000000000000000000e+00
9.425620463914151648e-01,7.477430477449394930e-01,2.337610774814193604e-01,-4.304376743504432362e-02,3.942123274580166536e-01,-2.415252504258885193e-03,-2.509149869567718349e-01,-2.952702996413657070e-03,2.000000000000000000e+00
-7.547987885871237923e-01,2.586608639199589055e-01,2.033946041309808717e-01,-8.547260388414507082e-02,-3.583648508788646048e-01,-5.929831328894433762e-01,7.429981009914834456e-01,2.580201424569044666e-01,2.000000000000000000e+00
-4.924055815216593635e-01,1.062771182955393856e+00,3.015334483680725541e-01,-4.201317317535293444e-02,8.283188979012600095e-01,-5.626590760195191443e-01,-7.681324624750911489e-01,-1.352125418886809260e+00,2.000000000000000000e+00
3.014823421051213259e+00,2.904724743380505680e-01,-2.211832469936080570e-01,-1.087106982180143996e-02,3.736106122479183611e-01,4.133970783997931719e-01,-3.931697133863513827e+00,2.503700864585047814e-01,2.000000000000000000e+00
-1.394638591968187846e+00,3.122514321772342782e-01,-3.432520089459055179e-01,1.825947809372974739e-01,1.143097757358422673e+00,-8.743156927578477067e-01,1.450325247151923014e+00,-5.984700046648077504e-02,2.000000000000000000e+00
6.624617077476991911e-01,-4.813211050596301055e-01,-4.876090525063065534e-02,-2.490631616835178030e-01,-4.465348493861966972e-01,1.684452319171511725e+00,1.171571516545883984e+00,1.257960157900134490e+00,2.000000000000000000e+00
-1.244158754643351628e-01,-9.338754560907310820e-01,-4.864655274677801705e-02,1.128655446515731686e+00,-2.400255540030105106e-01,-7.677025232814781164e-02,4.757769116926139907e-01,7.713812533435026042e-01,1.000000000000000000e+00
1.734418315061297955e-01,-1.835375311266529072e-02,2.703665590949104469e-02,-1.232961240218817922e+00,-2.847334014722980200e+00,3.581382917768147323e+00,1.095959386055646689e+00,4.115025934344312963e-01,3.000000000000000000e+00
-5.094096529305121995e-02,2.608562955849107468e-01,1.433686609742535756e-01,2.795091342420092495e+00,-1.371330938175363778e+00,2.345595409210723126e-01,-4.227501564241613607e-01,-1.771727274685925613e+00,3.000000000000000000e+00
3.349976978116297327e-02,-1.096665737153776909e-01,-3.110930447678829647e-01,7.945773001057554463e-01,-3.809108224459750169e-01,1.011856067898456724e+00,-1.190186996293636675e-02,9.603477558353665233e-02,3.000000000000000000e+00
1.705513985822283418e-01,8.063281281290358704e-01,2.424702213381372262e-01,-7.961304661127003302e-01,2.278946661972913734e+00,-6.470808170088329092e-01,-1.414025750822843097e+00,-5.912874688320279848e-01,3.000000000000000000e+00
-4.871501423277840304e-01,4.135500529334992237e-01,-7.529270624659751832e-01,1.812802491079354539e+00,-1.718039582216052352e+00,2.299401745584392032e+00,5.896471919865514666e-01,1.179643040012706479e+00,3.000000000000000000e+00
-1.992936840687017597e+00,-1.364670215271244658e+00,6.461733177896888947e-01,2.138735168405716258e-01,-2.676446452719483116e-01,2.107583856915133669e-01,-4.686531810156278510e+00,1.128209942729356818e+00,2.000000000000000000e+00
-2.014385859810790436e+00,9.801809656171447949e-02,1.531293500435031429e-01,-1.146045405891446683e-01,1.138511090352216426e+00,-1.195137406921958738e-02,-1.340956426686285674e+00,-7.656291270648476477e-01,2.000000000000000000e+00
-6.621114295621591261e-02,-3.404821894845784513e-02,1.289711392492129405e-01,2.107635865243412621e+00,1.049455436968030009e+00,-1.437122507085216716e-01,1.333099409360553489e+00,1.013715766200134816e+00,3.000000000000000000e+00
9.436158429495534739e-01,8.064770825555421518e-03,-3.306979679184320897e-01,-4.026297389557410150e-02,6.734272684145576893e-01,1.376035565852557103e-02,1.258003748412414469e+00,2.452709612653125870e-01,2.000000000000000000e+00
-2.670793118561592960e-02,-3.398216244633834870e-01,-3.766518330632078609e-02,-7.059451953540158975e-01,-8.636576477800389506e-01,9.251941953851519074e-01,1.439095868494384145e-01,1.680681973061229240e+00,3.000000000000000000e+00
1.126790916754282640e-01,1.146971784640658187e+00,-2.625963232649808909e-01,4.509818087431374800e-01,7.596675257730149955e-01,-1.069980067957811698e-01,8.475188555413359914e-01,-4.249951439735396574e-01,1.000000000000000000e+00
-2.780238484997729631e-01,8.744279703719602947e-01,3.198514427057999598e-01,-3.900637246845266581e-01,4.727485599000772476e-01,-2.295606841315081872e-02,-7.167565937189228631e-01,-1.023321282553433659e-01,1.000000000000000000e+00
2.854179958867989267e-02,-2.923085381581811415e-01,5.617633594742386105e-01,1.666037411093035159e+00,7.188031281669408079e-01,2.215113824624067584e-01,7.669683552970817386e-01,-8.491515000968499205e-01,3.000000000000000000e+00
4.751425420806505429e-01,-2.713349560469168753e-01,-1.339990209502828433e+00,-1.728041668206181658e+00,6.728204342596755261e-01,6.914509752581785573e-01,1.130983840710050314e+00,4.427717053013859871e-01,3.000000000000000000e+00
-1.264116314725891588e+00,-1.913606236688634721e-01,3.153663979116538840e-01,3.440084095137336817e-01,-1.063521513302395194e+00,-2.983355816061961097e-01,7.844766610912433658e-01,1.067012131893742000e+00,2.000000000000000000e+00
-7.966652541024428491e-02,-2.986800066239637119e-01,-2.842033431865039761e-01,-4.822363256370204021e-01,-3.528087430163110993e-01,2.349805596693659016e-01,-3.213973513148187799e-01,1.063952102125618610e-01,1.000000000000000000e+00
1.986243004780924748e+00,1.724373742294179390e+00,-4.319215873590757232e-02,4.681715715196218403e-02,-3.296546863404057892e-01,5.934767721841964772e-01,8.925536120281465369e-01,-3.387971905398525774e+00,2.000000000000000000e+00
7.839846965403359791e-01,3.806196978258886976e-02,-6.002939033929687307e-01,5.296484031851419472e-01,4.433029543902450298e-01,-9.961746638612294091e-02,-2.147161308279690761e+00,4.824936273800387032e-01,3.000000000000000000e+00
-3.595742444954639488e-02,-8.611693947759662127e-01,6.759919428977302358e-01,3.239896413850574142e+00,-1.358525214963259564e-01,7.828115555339947296e-01,-2.050087589872681970e-01,4.188664293852401577e-01,3.000000000000000000e+00
-1.401282688905047466e-02,1.841752681111876289e+00,2.587309544328902922e-01,-1.257015628791164019e+00,1.123376957870281467e+00,-1.323613797965019212e-01,-1.089214911845292066e+00,2.596420878034690904e-01,1.000000000000000000e+00
-6.526555628250044760e-01,6.204942084448794581e-01,1.179988490246250743e+00,1.240498507811138129e+00,-9.147038464350836229e-01,-1.312595667459482751e+00,-5.229621917065045977e-01,-1.242274660368956507e+00,3.000000000000000000e+00
2.724588778198543948e-01,4.493801746428391919e-01,-7.229669884039839900e-01,-7.952701224287396231e-01,-6.993050628851515960e-01,-2.916333195294726455e+00,-6.371729930579175250e-01,-1.902072193602529548e+00,3.000000000000000000e+00
-2.665151400165794437e-01,5.997222875117965701e-01,-3.476118402076832647e-01,1.706902457753676494e-01,8.528724164609722269e-01,-9.142845477265585385e-01,2.808492787188299644e+00,2.867273167234864584e+00,2.000000000000000000e+00
1.207652918794803520e+00,1.368695243102171055e+00,-3.965535367488431939e-02,-1.022926366485770455e-01,6.114416573552305945e-01,-5.081497992966231836e-01,-1.710363906214210861e+00,3.385628281032686093e+00,2.000000000000000000e+00
4.017064075938310275e-01,-7.980026237737436468e-01,-2.089574248882192578e-02,-3.793008296236813237e+00,8.301405466873308381e-01,-1.713774349377642503e+00,-1.170157918058456620e-01,-5.721363816624897014e-01,3.000000000000000000e+00
1.927535842163210500e+00,-1.883437321154767918e+00,2.201936222323470915e-01,2.025576867782626633e-01,-2.919007126879059055e-01,-8.020662563100499076e-01,-1.010277745482995426e+00,8.579795221118496906e-01,2.000000000000000000e+00
-2.526939256313240345e-01,-1.793562761098902933e-02,7.180027631145294853e-01,-2.848278291111256966e-01,9.746814080097639943e-01,-3.323041356797703294e+00,1.669376249444990856e+00,-3.400519184754773883e-01,3.000000000000000000e+00
4.600093403169842540e-03,1.806221302243639970e+00,5.826344269358456618e-01,-6.227964508995224857e-02,-2.278209550329007627e+00,1.348359373804773054e-01,8.437417780696194747e-01,8.791291908914575237e-02,1.000000000000000000e+00
-2.901429650832934470e+00,-1.863977563032683138e+00,1.427418084066987558e-01,3.239491678014418952e-01,-5.933699889777408476e-01,-4.431380028311489028e-01,6.440002764616101771e-01,-2.766210451609301124e+00,2.000000000000000000e+00
8.964544540038184017e-01,5.386928138673119371e-01,-2.360621208220113898e-01,7.991536162582188463e-02,2.316164661770350186e+00,1.285629037899363170e-01,-1.871083593416688728e+00,-3.837736121778898002e-02,2.000000000000000000e+00
8.356160557496694619e-02,2.592640265503464714e-01,1.055059167097119222e+00,1.140804638609477895e+00,-6.316021086207423973e-01,-2.073325049963759270e-01,1.402593983802207234e+00,-2.078764055581964199e-01,3.000000000000000000e+00
-6.320225179582748820e-02,1.000817802608240381e+00,6.091125735305733535e-01,3.862322688659249326e-01,1.024159855697691190e+00,-1.724776147653705183e-01,1.028742179020602221e-01,-1.202616362140645004e-02,1.000000000000000000e+00
3.016470149295155667e-01,-1.370458702873489365e-01,-8.488447512004428930e-01,1.259649160839016124e+00,-6.332883609883107612e-01,4.644587096640296897e-01,2.551141453823619343e-01,2.542074511662699265e+00,3.000000000000000000e+00
-7.192532973479539571e-01,7.676365105259783661e-01,-3.870526795478231308e-01,3.463222099039559576e-01,-1.244629658863545929e+00,-7.600938868433041451e-01,-6.176548093695606312e-01,3.117915233812509554e-02,3.000000000000000000e+00
1.138630965226032687e+00,1.930942854591316316e+00,-1.576175305481888056e-01,5.845433100954382580e-03,5.108424903771510150e-01,6.706627767870803128e-03,1.407039131581868219e+00,-9.779465448764411706e-01,2.000000000000000000e+00
3.202656523083817763e+00,-2.091540771771797314e+00,4.141261642049381408e-01,5.158954820543351638e-02,4.158767695161945666e-01,8.228842874070221303e-01,-6.088527949054091115e-01,-1.594133392916981196e+00,2.000000000000000000e+00
-8.344330392300853758e-03,5.348285019056717715e+00,-7.317667897470147009e-01,-7.946441724584840660e-02,-3.466613562513740199e+00,2.040010277852243592e-01,-6.808582428945497700e-01,7.514628901050771637e-01,1.000000000000000000e+00
6.423502771043863024e-01,1.441661959511195690e+00,-2.159426182292761842e-01,7.133560539444382120e-02,4.786155797087582875e-01,3.942431605124616656e-01,1.843074434934596884e+00,-2.213078795786745268e+00,2.000000000000000000e+00
2.688896019016780325e+00,-3.191186032839671838e-01,1.099714926235221546e-01,-2.079265254560228385e-02,-3.939224887401182595e-01,-4.379701759995167643e-01,2.408771782544965934e+00,-3.353399205626292900e-01,2.000000000000000000e+00
-1.522712519774911399e-01,2.956841449199188343e+00,2.823843563470921358e-01,8.526851802320608575e-01,1.096211646903034076e+00,-4.878196652582188209e-02,-3.150188350236187151e-01,7.685107396728458945e-04,1.000000000000000000e+00
2.214629603202636909e-01,1.637828767580984834e+00,4.095686431381200254e-01,7.864666414294106678e-02,4.207342637386677492e-02,8.335016671580776082e-01,-7.485499583235497578e-01,-8.658030731715183892e-01,2.000000000000000000e+00
2.713207243034234661e-01,-3.134872520158123455e-01,-4.642328097933342002e-01,9.512262465311257520e-01,5.677439006376862052e-01,4.644538308530761772e-01,-2.031692577901039187e-01,5.615622947973901713e-01,3.000000000000000000e+00
5.191219266828503986e-01,-3.343975501915134596e-01,-5.759901944642419336e-01,-1.833701328185142476e-01,1.193991276790284051e+00,-7.712200729716461867e-02,-1.694767735992600832e-01,2.444138770323116272e-01,3.000000000000000000e+00
4.034296188792337312e-01,-1.683379999670804983e+00,1.546113603100701950e-01,-5.554671680803983935e-02,-1.496294168035359196e-01,6.184350525681578947e-01,-7.115605312159467566e-01,6.131913757803174603e-01,2.000000000000000000e+00
-1.725882424994047148e-01,-2.685932357270467197e+00,-9.243891083722205471e-02,-8.046934016277030866e-01,-2.672131853682601754e+00,1.728378849473755779e-02,-1.722624540360516043e+00,4.765164490689664523e-01,1.000000000000000000e+00
-3.815465687565590125e-01,-2.686712774952790261e-01,-2.815247031492865704e-01,-5.858961939263415131e-01,3.417526753898855740e-01,-2.476187806720064444e+00,-8.660195512715074262e-01,-5.050772929996723004e-01,3.000000000000000000e+00
2.237207627389070363e-01,4.806978568599200585e-01,-4.386904132339423251e-02,-4.867533674384269538e-01,-7.457496356215221889e-01,-1.794907849865919336e-01,3.634430372973035950e-01,8.960807229913658745e-02,1.000000000000000000e+00
2.676983666733586190e-02,-1.041299537425329547e+00,-4.134406124246626235e-01,1.344906249658496478e+00,1.052354876579480569e+00,-2.529909943608168010e+00,7.883099264221908875e-01,2.257536975081591013e+00,3.000000000000000000e+00
2.393688702505573640e-01,2.021537265181852505e-01,-8.423621462427093309e-01,-2.001154353100057293e+00,1.382911594048881865e+00,-1.544869875212003363e+00,-6.257149679492134131e-02,-7.671562138299874434e-01,3.000000000000000000e+00
8.142024725284785491e-01,-1.627956057074573040e-02,-3.844656187814325388e-01,-1.307701335742967631e-02,-9.332547757547068334e-01,5.892797617471824401e-01,-7.871485163690532527e-01,4.827268701380035276e-01,2.000000000000000000e+00
4.027868860552796804e-01,-9.148995310858849539e-01,7.197720029135197262e-01,6.507875238365530279e-01,-9.911705454941628635e-02,-2.607762957126867898e-01,-8.980354871088992441e-01,4.752566013505596376e-01,1.000000000000000000e+00
9.229056643787160175e-01,-1.250849314220914943e+00,9.391254670791732151e-02,-1.544526195065182295e-01,-1.213212188881740650e+00,-5.765636191692712353e-01,2.677343316286444619e+00,-9.624348620859551895e-01,2.000000000000000000e+00
7.588774815110195249e-01,4.564240911455750282e-01,8.720414094878292666e-01,1.890322899152437897e+00,-1.108795789332219561e+00,2.485211485774822648e+00,-5.116455963224354475e-01,-8.796894653182439905e-01,3.000000000000000000e+00
1.545550442272099201e-01,1.083055603546714707e+00,-5.150060631919851223e-02,-6.893879334977959239e-01,-2.087067786820562265e-01,1.574913055092892322e-03,2.195191433665018288e-01,4.533475436367469524e-01,1.000000000000000000e+00
-1.941081890062161808e+00,-1.281985945040420960e+00,3.093723679597711884e-01,1.419385649866702903e-01,6.309665425561851171e-01,1.371721725849759099e-01,1.139562734637537211e+00,1.262771643458039383e-01,2.000000000000000000e+00
-4.233990826066551250e-02,-2.946441413627615802e+00,-1.743933614253729558e-01,9.391440533647875677e-01,1.315568519145736692e+00,4.190951219559498758e-02,6.090469579157470337e-01,-7.160664029723801290e-03,1.000000000000000000e+00
1.464229237777300852e-01,-7.237842181697522470e-01,2.341506885510378222e-01,-9.776301503651808611e-01,2.780120607272424493e+00,-2.220343292011613734e+00,7.643069277558119934e-01,-4.018222019562083247e-01,3.000000000000000000e+00
-1.270380245487838122e+00,-5.825599079692460602e-01,-1.863150354731718528e-01,-5.527339833458068397e-02,8.131583500301114986e-01,2.173860066909313049e-01,2.457928766224402928e+00,2.027795776743902267e-01,2.000000000000000000e+00
-3.954885211361951480e-01,-6.338146962478552471e-01,-9.976512180898569615e-02,1.070073952059436229e+00,1.207793026059628128e-01,7.011172571254242758e-01,-3.858766120512084896e-01,1.944713348325571856e+00,3.000000000000000000e+00
-4.701361260470827141e-01,-3.420025944689152331e-01,-1.404002572781438474e+00,-1.693524594646083070e+00,-4.988663780895303823e-01,-2.142526819482339917e-01,-1.950853489827754972e+00,-5.608367840878175636e-01,3.000000000000000000e+00
1.132421517985055248e-01,-1.134107321073095198e+00,-7.594841585194902489e-01,1.114026998248789813e+00,-5.536619045348203372e-01,-7.698813772008791800e-02,1.371723177276023831e-01,4.878701972385958707e-01,1.000000000000000000e+00
3.171887337415122410e-01,-9.518306741980873120e-01,4.073477575129104689e-01,1.241292784585908304e+00,2.090384435077938363e+00,9.616670194009215500e-04,-7.479487515565463873e-01,-1.108256743165305203e+00,1.000000000000000000e+00
2.090316826888997337e+00,-5.837225912063236377e-01,-4.899683175467443030e-01,3.117791283523977386e-01,9.298272301971319820e-01,4.862767761868602157e-01,3.068172446483391269e+00,-2.974827864928261789e+00,2.000000000000000000e+00
7.569738620887488112e-02,7.824929273672933672e-01,3.865451722987235661e-02,-1.284666825626806119e+00,-4.352260606518851271e-02,-8.499224149652857552e-01,1.136371916393943415e+00,-1.094983828925298192e-01,3.000000000000000000e+00
-1.618514006418084183e-01,-6.385318823584840153e-01,6.990517766339839900e-01,7.843287470440838405e-01,1.293920856049376455e+00,-7.241914642252534895e-01,-1.276232669125917818e+00,3.952066351222935370e-01,3.000000000000000000e+00
9.558776135491880988e-01,7.886169910893345847e-01,3.917033622134366011e-01,6.971121204444086228e-02,-2.480278286613696093e+00,5.561286453532260365e-01,-1.174520504473443694e+00,-4.755395568667410089e+00,2.000000000000000000e+00
2.693070089751441187e-02,7.154987440351909811e-01,-8.297098338980839483e-01,-6.431386743747390389e-01,-4.238981075524197450e-01,-2.098098594560588587e-02,-4.907393087277741039e-01,-2.541110730680453123e-01,1.000000000000000000e+00
2.914236824091490791e-02,2.687604375620691322e-01,1.360666705098212137e-01,-1.939638662425281046e+00,1.869659217292230391e+00,-1.594983035511140068e+00,7.426906439061898846e-01,-1.763349757387415728e-01,3.000000000000000000e+00
1.806808524186401949e-02,1.456343963245956941e+00,-5.881581937307519548e-01,9.302945427830386915e-01,1.057967297215945957e+00,4.420493676810272055e-02,1.350847410042991248e+00,5.627463604009736997e-01,3.000000000000000000e+00
-2.247127747180103885e+00,2.664135475203170067e+00,3.489892080348989678e-01,-1.026237682605543600e-01,6.886143333017932244e-01,-7.574355529575812519e-03,-2.734849260037308216e+00,-1.902880620635786779e-01,2.000000000000000000e+00
1.420586780827503670e+00,-1.647011731455157113e+00,-8.648835904569839028e-02,3.146522715694637096e-02,5.388080347237353962e-01,-4.404420083849615586e-01,2.326862357401014714e-01,-1.205824012066206707e-01,2.000000000000000000e+00
4.934053696893896807e-02,1.240544586219235690e+00,7.340006470147406592e-01,1.147871673024345895e+00,5.305651326758773489e-01,1.824647714751124472e-01,-6.253528478904630816e-01,3.216501644065324905e-01,1.000000000000000000e+00
6.796395353481470003e-02,-7.850552215735907557e-01,-6.503334473666482207e-01,-1.007331406327190315e+00,-7.991285159639757163e-01,-6.653394587338050392e-02,-1.640679289832444043e-01,-3.125986531997339002e-01,1.000000000000000000e+00
2.625281773793163076e+00,8.723130054985165360e-01,-1.946949199455660362e-01,-1.398577970496640566e-01,-5.535156392742841547e-01,-6.300561933764738110e-02,-2.439876195704795414e+00,1.090468614321072005e+00,2.000000000000000000e+00
9.600533496360347252e-01,-1.743318271677102516e+00,1.744035744355637296e-01,-1.789853947279304580e-01,-4.691069970521470345e-01,-8.319354582666205200e-02,-1.405426880648811716e+00,-1.868364917871867315e+00,2.000000000000000000e+00
1.852106063416743553e-01,8.163059989925253168e-01,-7.453300583352340247e-01,6.696487274846998350e-01,3.510957595264325160e-01,-2.277118191378849854e+00,1.343961105104966580e-01,-5.893339327366421410e-01,3.000000000000000000e+00
-6.422900692566173575e-01,4.248648801851520607e-01,1.476235686225082777e-01,-2.581905882176696587e-02,-2.052300615033720022e-01,7.539181652487257634e-02,-2.467178579252265469e-01,6.095791644569867884e-01,1.000000000000000000e+00
-1.592638853987266359e-02,-1.178688656146777758e+00,4.546217121397672090e-01,-1.901286902426381487e-01,1.174416924934395867e+00,1.026723005536388955e+00,3.676995749915366041e-01,-1.395620204754742799e-01,3.000000000000000000e+00
-1.755260807211549423e+00,4.193359225065345974e+00,-1.230675154424286100e-01,-2.558786733133330826e-01,2.330217983619685407e-01,-4.969687920972130635e-01,-5.360716599439266927e-01,-4.753220783600268784e-01,2.000000000000000000e+00
-3.635494112219113672e-01,1.604900072123661037e+00,-5.787952177507554169e-02,-7.893310033415642524e-01,-2.338976040042339388e+00,1.389594128152300267e-01,1.194948985959320420e-01,-2.264126227486928378e-01,1.000000000000000000e+00
-5.806084862129609059e-01,-1.542977501211247326e-01,4.906834084480016234e-01,1.330795505538271195e+00,9.598226904229210099e-01,4.630846633666377277e-01,-7.040633647090814851e-01,-2.142410960571445866e+00,3.000000000000000000e+00
-1.929984451616280905e-01,-1.446622755980424280e-01,6.901576884147074820e-01,-7.229886093386461710e-01,-9.007961233704119275e-01,-3.653364634451816001e-02,2.960675452276652700e-02,1.553177862102391171e-01,1.000000000000000000e+00
-1.707437957303125919e-01,2.261531667218402486e+00,-1.883775000965595345e-02,2.981714753371139115e-01,9.078467216304035858e-01,7.242537088836271675e-01,6.600081644806642389e-01,3.226526622618763884e+00,2.000000000000000000e+00
-4.052584557822598299e+00,2.327255382331853362e+00,3.522423949623164352e-02,-2.046161791812441955e-01,-7.561140351722909214e-01,2.301914205532075430e-01,1.262399905389281818e+00,-2.147134281346595674e+00,2.000000000000000000e+00
-1.214818249135184713e-01,-2.306457481637272711e+00,-1.377065007672994557e-01,-7.382111869009194693e-02,3.952173290645336401e+00,-9.366755411448014768e-02,-1.716442751471410066e-01,2.025685522595061239e-01,1.000000000000000000e+00
6.441580698784721282e-01,2.083298374670194075e+00,-9.043057130076466166e-01,4.554231986136021010e-02,2.031399342874050662e-01,-2.014379849129532274e-01,4.844061505774183707e-01,2.623343620482455063e-01,1.000000000000000000e+00
7.062937444979863755e-02,-5.805241231833182525e-01,3.777476246703468377e-01,2.493315403344559478e+00,-1.095876067191785541e-01,-2.887890845818874563e-01,6.800400888997815141e-01,-2.553016003553359781e+00,3.000000000000000000e+00
3.167432822678497017e-01,2.227548558123016775e+00,2.041280553212685978e-01,-3.305278654292708174e-01,8.827788350959022701e-01,5.480209515877845642e-04,-5.873760914086343377e-01,2.542210935866953680e-02,1.000000000000000000e+00
-1.021393529631121344e-01,3.352017626809680739e-01,-1.440166536445868228e-01,7.282965384105866136e-01,1.389932185184953595e-01,8.543015059074064999e-01,1.297133522187246646e+00,-5.531583699139569488e-01,3.000000000000000000e+00
5.545193873535136236e-02,-4.884377555680227134e-01,2.261386433616503489e-01,1.059273382067418501e+00,8.705191329690110669e-01,-3.870949134306672645e-02,-1.726900093110517731e-01,-5.824706327207858081e-01,1.000000000000000000e+00
2.831934692033649448e+00,-2.052520432095472191e+00,-1.542103314462964503e-01,-5.401249009385231808e-02,-2.888119181411641020e-02,2.541231674316943301e-01,-1.044485968965891853e+00,2.570991502122379035e+00,2.000000000000000000e+00
1.308720916998423224e-02,-1.270848601679654299e+00,-5.346782325093290406e-02,-2.531685085611430630e-02,4.731557779437784439e-01,4.943142689848442628e-01,-6.138633511403626120e-01,1.867728896349032608e+00,2.000000000000000000e+00
1.423303398236894113e+00,2.752582611076879737e-01,1.777502600804071464e-01,1.727794723726138945e-02,-1.198151028579645949e+00,-1.448511259630690280e-02,1.520096320076316454e+00,1.765150836021691649e+00,2.000000000000000000e+00
